asset_uuid,title,identifier,publisher,manifest_uri
S11UXBVST7VWLRifEbBvzYnY,RH_K_009_Foto007.jpg,,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/S11UXBVST7VWLRifEbBvzYnY.json
V1OMvOINXgRNOlgKJCzanaIm,RH_K_009_Foto020.JPG,,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/V1OMvOINXgRNOlgKJCzanaIm.json
X1VWdoNOWn64J9i5nRSYfI5O,RH_K_009_Foto003.jpg,,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/X1VWdoNOWn64J9i5nRSYfI5O.json
Y2ndMLhqZDDgrgUaRXyXPUIU,RH_K_009_Foto022.JPG,,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Y2ndMLhqZDDgrgUaRXyXPUIU.json
D2LOX7SJEZKQYImtRbgjmwkm,juwelenkistje,RH.K.009,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/D2LOX7SJEZKQYImtRbgjmwkm.json
j1YNQhZndoVREDPmgl05goa0,Scipio,RH.P.0276,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/j1YNQhZndoVREDPmgl05goa0.json
f2SGjfSCPLMUPsQUYUJv0zi0,Portret van P.P. Rubens,RH.P.0265,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/f2SGjfSCPLMUPsQUYUJv0zi0.json
z2LSSUNd8cbesHnddW18ASIq,Portret van P.P. Rubens,RH.P.0264,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/z2LSSUNd8cbesHnddW18ASIq.json
W1ZjHqexOCR3bnMiRoAQlW7J,Excellertis: Dns: D: Petrus Paulus Rubenius,RH.P.0266,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/W1ZjHqexOCR3bnMiRoAQlW7J.json
q1Ar6iNcVR8USjbkZBH5dcTU,Christus en de 4 Boetvaardigen,RH.P.0272,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/q1Ar6iNcVR8USjbkZBH5dcTU.json
Y1WUTXfXhXnUn4gVHADSfISm,L. Annaeus Seneca,RH.P.0271,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Y1WUTXfXhXnUn4gVHADSfISm.json
a1eimZXANc8ipPgomNJEVC1t,Petrus Paulus Rubens,RH.P.0273,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/a1eimZXANc8ipPgomNJEVC1t.json
O1UoVHTu8IYNQldCORr6eDZU,D.O.M. et glorioso in cruciatuum certamine victori...quadam arte delineabat,RH.P.0274,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/O1UoVHTu8IYNQldCORr6eDZU.json
R2FQMSKyMNTYcLPQhDo4LjVj,"""Fuge delecte mi",RH.P.0275,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/R2FQMSKyMNTYcLPQhDo4LjVj.json
N2GZYXPlBZgXDj5mkHZWx8ZC,Te simul abscondis...ludere nouit Amor,RH.P.0270,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/N2GZYXPlBZgXDj5mkHZWx8ZC.json
U1bP9JHLWMYXVeLRhLWXD8vf,Samson doodt een leeuw,RH.P.0268,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/U1bP9JHLWMYXVeLRhLWXD8vf.json
e1nclaSOVZNIVkUdUGijSlMc,Een soldatenorgie,RH.P.0269,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/e1nclaSOVZNIVkUdUGijSlMc.json
gRMQRSrZPbNMelhjl2USPnIx,Samson doodt een leeuw,RH.P.0267,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/gRMQRSrZPbNMelhjl2USPnIx.json
Z1NlQXOKyXgSWVcW8d6ck448,Buste van keizer Nero,RH.P.0277,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Z1NlQXOKyXgSWVcW8d6ck448.json
Q1iribaLPmAWZvdTVSmPeTzM,"""Hippocrates Hiraclidae F. Cous",RH.P.0278,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Q1iribaLPmAWZvdTVSmPeTzM.json
x25GUPIaWPJHqiLBVapkbKsa,"Portret van Wladislaus Wasa IV, prins van Polen en Zweden",RH.P.0281,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/x25GUPIaWPJHqiLBVapkbKsa.json
p2BEUHWHTkBVTiJVigCMYbjc,"""Vocate me mara... me omnipotens",RH.P.0282,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/p2BEUHWHTkBVTiJVigCMYbjc.json
iaLRPKPX8dGQqcHTcJuORhmK,De 4 kerkvaders,RH.P.0285,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/iaLRPKPX8dGQqcHTcJuORhmK.json
j1WWhCedbPG6YWeRCayzEkFN,Lucius Annaeus Seneca,RH.P.0284,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/j1WWhCedbPG6YWeRCayzEkFN.json
nfBgJP8qBbQYa8dSPlhKtscB,S. Franciscus,RH.P.0283,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/nfBgJP8qBbQYa8dSPlhKtscB.json
iDX9YXMcVcjGFcdXDrO27cE8,Suzanne door de grijsaards verrast,RH.P.0287,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/iDX9YXMcVcjGFcdXDrO27cE8.json
n1ciZSfHP8psq8BhKmtQo28I,Ite procul vestes...corpore nuda sequar,RH.P.0288,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/n1ciZSfHP8psq8BhKmtQo28I.json
Y2IFHKXWfwkNfkCXqVU9Wb3H,"""Homo natus de muliere... eodem statu permanet",RH.P.0289,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Y2IFHKXWfwkNfkCXqVU9Wb3H.json
q1VtQJKLYTVTOXHUcf7kIsTM,Een sater die een tros druiven uitknijpt boven een kan,RH.P.0286,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/q1VtQJKLYTVTOXHUcf7kIsTM.json
b1nbhrEDeNQWH8eAcQFwlM9Z,"""Socrates Sophronisci filius Atheriesis",RH.P.0279,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/b1nbhrEDeNQWH8eAcQFwlM9Z.json
U1LVYZcGajlDjbO8Nc2SARCu,Sophocles Sophili F. Atheniensis,RH.P.0280,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/U1LVYZcGajlDjbO8Nc2SARCu.json
h1NroRJh4ePJiRTisQ8RjojH,Me vocat Eliae... Christe faueq. meis.,RH.P.0290,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/h1NroRJh4ePJiRTisQ8RjojH.json
y1hU5knPncoGMXokqfGZDSAi,Kruisafneming,RH.P.0294,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/y1hU5knPncoGMXokqfGZDSAi.json
ds6qfaTSnTlhYCahZWCUzShI,Landschap met voortgetrokken wagen,RH.P.0293,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/ds6qfaTSnTlhYCahZWCUzShI.json
w1SXUcKRr8RCZPiTHCUeoN4T,Landschap met maan en sterren en met op het voorplan een vlucht naar Egypte,RH.P.0292,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/w1SXUcKRr8RCZPiTHCUeoN4T.json
DmRfjRTfiohgMrMPInc7gqQO,Ne precor... et fugitiva meo redeant Commercia Scaldi,RH.P.0297,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/DmRfjRTfiohgMrMPInc7gqQO.json
A2OeQKZN9LhKP5XYQNupoT74,Kruisafneming,RH.P.0295,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/A2OeQKZN9LhKP5XYQNupoT74.json
g2LXHaOGaJoDcBIBGU8svnxu,Neptuno sternente...timores,RH.P.0296,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/g2LXHaOGaJoDcBIBGU8svnxu.json
g1mQWkfckn8WOSQXUkANNYcg,Petrus Paulus Rubens eques Regi catolico.... Antverpiae,RH.P.0298,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/g1mQWkfckn8WOSQXUkANNYcg.json
V2dKgXLDTbkc5MVUPJgKXUnO,Rubens,RH.P.0341,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/V2dKgXLDTbkc5MVUPJgKXUnO.json
JVubDMPMlKjgLoDKiyzqeibV,"""Egredimini et videte... illum Mater sua",RH.P.0380,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/JVubDMPMlKjgLoDKiyzqeibV.json
S1Ogmn2GlOUksDfPXHxSAGur,Lucius Annaeus Seneca,RH.P.0381,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/S1Ogmn2GlOUksDfPXHxSAGur.json
mrFTJDZTIjUVJf4DysmSeIga,Servatur exemplar etc....,RH.P.0384,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/mrFTJDZTIjUVJf4DysmSeIga.json
mEYKUYKQsIMJoL9NoZlM3JKf,S. Ferdinandum Hispaniarum... etc.,RH.P.0387,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/mEYKUYKQsIMJoL9NoZlM3JKf.json
kaYVhVPeCDWQUkLVOqLU8qyS,"Zelfportret ""Pierre Paul Rubens Chevalier Conseilier d'estat du Roij tres Catholique""",RH.P.0405,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/kaYVhVPeCDWQUkLVOqLU8qyS.json
JUT7WYhRKUC4VfVsIV71cC5r,Rotsachtig landschap met ondergaande zon,RH.P.0408,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/JUT7WYhRKUC4VfVsIV71cC5r.json
n1BYVYBUSlYPOZjdA9RIr55N,Landschap met weiden en een regenboog,RH.P.0409,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/n1BYVYBUSlYPOZjdA9RIr55N.json
n2IYNidUSNk7UGCmWKADg3GY,Landschap met fluitspelende herder,RH.P.0410,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/n2IYNidUSNk7UGCmWKADg3GY.json
I1MTqdXNSGVWLntdmTx9UPEF,Landschap met een vrouw met een mand op het hoofd en een man met een korf over stok op de schouder,RH.P.0411,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/I1MTqdXNSGVWLntdmTx9UPEF.json
jjFEVTUPSeTeknXTcfMIeNfI,De madonna met heiligen,RH.P.0412,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/jjFEVTUPSeTeknXTcfMIeNfI.json
G1ThEjJEwbPaGjgANb16OMBm,"Philippus IVnes. Philippi III F. Philippi IIdi N. Rex potentis... incredibili omnium gaudio, AÂ° MDCXLVIII",RH.P.0417,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/G1ThEjJEwbPaGjgANb16OMBm.json
l2dY5ePiBVTZlX8bQFK6vAZM,"""Cupio dissolvi, et esse cum Christo",RH.P.0416,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/l2dY5ePiBVTZlX8bQFK6vAZM.json
kqNmYKaWRWYMNFjXRk3VGK66,"""Demosthenes Demosthenis F. Atheniensis orator",RH.P.0428,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/kqNmYKaWRWYMNFjXRk3VGK66.json
r2mdlYgd9JFMSGLQZfOb21Xk,"""M. Tullius Cicero",RH.P.0426,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/r2mdlYgd9JFMSGLQZfOb21Xk.json
l24N6XnfmNTnLURaV5FFvNZ3,"""Demosthenes Demosthenis F. Atheniensis orator",RH.P.0429,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/l24N6XnfmNTnLURaV5FFvNZ3.json
G1QOhWDWfLTMTPAhDUyQJ14n,"""M. Tullius Cicero",RH.P.0425,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/G1QOhWDWfLTMTPAhDUyQJ14n.json
mTfToWsIBma9tLBPHcodFv1T,Excellentis : Dns : D : Petrus Paulus Rubenius,RH.P.0436,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/mTfToWsIBma9tLBPHcodFv1T.json
uYaaigSaRViGdeGdL4zu7D7y,Jacht van Méléagre en Atalanta,RH.P.0437,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/uYaaigSaRViGdeGdL4zu7D7y.json
o1WPgVXarLvJEUZlgUt9R2PL,Quondam praenantem Virgo...numinis igne fibras,RH.P.0430,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/o1WPgVXarLvJEUZlgUt9R2PL.json
DEQLQjclfOejGIVNZ48lCsTW,"""D. Petrus Paulus Rubbens eques",RH.P.0453,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/DEQLQjclfOejGIVNZ48lCsTW.json
j27CZkNnOZVQbhMgK8QF3ze0,"""Socrates Sophronisci filius Atheniensis",RH.P.0454,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/j27CZkNnOZVQbhMgK8QF3ze0.json
a1mZkVuLWrQMWtbWQK1JgSB6,Caritas Romana,RH.P.0441,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/a1mZkVuLWrQMWtbWQK1JgSB6.json
okUQeOjFHN6KWWbYFAbhDvey,Venus beweent de dood van Adonis,RH.P.0439,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/okUQeOjFHN6KWWbYFAbhDvey.json
DGwGi2QiRZV3WKcHOruhS6xe,De opschik van Venus,RH.P.0440,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/DGwGi2QiRZV3WKcHOruhS6xe.json
jdhJWhabL7YMWRIKR6Yz5CPx,Spiegelbeeld van P 437,RH.P.0438,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/jdhJWhabL7YMWRIKR6Yz5CPx.json
CVfjWSeedbDaIiPoK0Yuklfd,Magdalena bij de Farizeëer,RH.P.0445,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/CVfjWSeedbDaIiPoK0Yuklfd.json
V1Y7XHURdNWUEPkSKULnpvRL,H. Agnes met het lam,RH.P.0442,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/V1Y7XHURdNWUEPkSKULnpvRL.json
j1UeRJRRPEAKTXWXdixlrH1c,Profeet Elias in de woestijn,RH.P.0443,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/j1UeRJRRPEAKTXWXdixlrH1c.json
p2XBaOaoTLNKYwXHclH28nDC,David kapt het hoofd van Goliath af,RH.P.0447,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/p2XBaOaoTLNKYwXHclH28nDC.json
s1QdURNReZEfXGSbdo624nwT,De H. Cecilia speelt clavecimbel,RH.P.0449,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/s1QdURNReZEfXGSbdo624nwT.json
r2H6UueXkZoBYciKteBvRDKz,Apollo achtervolgt Daphne,RH.P.0448,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/r2H6UueXkZoBYciKteBvRDKz.json
J1YQqbKbCWSrcmVbKdjmhL6H,David wurgt een beer,RH.P.0446,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/J1YQqbKbCWSrcmVbKdjmhL6H.json
NgMShbjX6WNPX6DliwCykre4,De dood van Cleopatra,RH.P.0450,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/NgMShbjX6WNPX6DliwCykre4.json
t2LMlqXWEFYhQjKTTZBfx2Ok,Portret van Peter Paul Rubens,RH.P.0451,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/t2LMlqXWEFYhQjKTTZBfx2Ok.json
yOPXEcoellgJcLWxlf4zMj2n,"""Sicut Moyses exaltavit serpentem... Filium hominis",RH.P.0469,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/yOPXEcoellgJcLWxlf4zMj2n.json
m2MGHrNNLXbYLURcXc1SEsK4,"""Jésus a diabolo tentatur",RH.P.0467,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/m2MGHrNNLXbYLURcXc1SEsK4.json
OjEXHGMQhHiKdBXgNPJp7om1,"""Imp. Nero Caesar Augustus",RH.P.0459,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/OjEXHGMQhHiKdBXgNPJp7om1.json
L1PoOHYYOW4hPFMhTDp9pI0N,Doopsel van Christus,RH.P.0463,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/L1PoOHYYOW4hPFMhTDp9pI0N.json
F2PUNcsQRTRR6WwNJfn5zqtQ,Doopsel van Christus,RH.P.0464,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/F2PUNcsQRTRR6WwNJfn5zqtQ.json
AqhrTiWSrOXVznmTNZE0JPJN,De verrijzenis van Maria,RH.P.0465,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/AqhrTiWSrOXVznmTNZE0JPJN.json
kjid8RCLkcT3kDOYJtTqEpYm,"""Jesus è sepulcro surgens",RH.P.0470,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/kjid8RCLkcT3kDOYJtTqEpYm.json
U1SngGPDQcHlSSbZcdKPE5vY,"""Ecce Angelus... super Puerum",RH.P.0466,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/U1SngGPDQcHlSSbZcdKPE5vY.json
d1eyOMXNFUndKnQMITddj6IO,"Vermeld wordt: ""Petrus Paulus Rubbens delineavit""",RH.P.0461,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/d1eyOMXNFUndKnQMITddj6IO.json
j2rPmWzKmJaTNwdIkVDiPoz4,"""Socrates Sophronisci filius Atheniensis",RH.P.0455,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/j2rPmWzKmJaTNwdIkVDiPoz4.json
q2hshhOdnGcSVgMNNfrW8VLV,H. Familie,RH.P.0462,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/q2hshhOdnGcSVgMNNfrW8VLV.json
C2EdooIxmRojNQCohqMScSno,"""Sophocles Sophili F. Atheniensis",RH.P.0456,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/C2EdooIxmRojNQCohqMScSno.json
q1WdfSQf8GpOWdaIANFWzJ7G,"""P. Cornelius Scipio Africanus",RH.P.0457,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/q1WdfSQf8GpOWdaIANFWzJ7G.json
X2VHsk9LaZjSQVKHf3G39hmu,"""Imp. Nero Caesar Augustus",RH.P.0458,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/X2VHsk9LaZjSQVKHf3G39hmu.json
M9VvRpqQecSSgUTYM8w1U7vB,"""David proecidit capÃºt Goliad",RH.P.0477,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/M9VvRpqQecSSgUTYM8w1U7vB.json
n1DR9DIXwub6XcvGHG8S4dzF,"""Ascendit Elias... turbinem",RH.P.0476,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/n1DR9DIXwub6XcvGHG8S4dzF.json
D1XdRj7KNTe8DYiBmCSBngyB,"""Adoratio et... Magorum",RH.P.0472,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/D1XdRj7KNTe8DYiBmCSBngyB.json
h1ecKNaSLpXWPLlPdPTHD3Q5,"""Invenerunt pastores... in praesepio",RH.P.0475,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/h1ecKNaSLpXWPLlPdPTHD3Q5.json
H1ISCa5UXpRLegGRgKoCGvyh,"""Jesus in coelum,... ascendens",RH.P.0474,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/H1ISCa5UXpRLegGRgKoCGvyh.json
H1PqSFUAERlMEuOVSYT9WM4e,Beata Maria Virgo gloria et honore coronata,RH.P.0479,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/H1PqSFUAERlMEuOVSYT9WM4e.json
C1lgZUJXwmdmeU5LUTllRMSw,De triomf van Jozef,RH.P.0471,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/C1lgZUJXwmdmeU5LUTllRMSw.json
b2JnfRMSccjPhLRXKd6nAoE1,"""Auream Assuerus Rex... Reginae Esther",RH.P.0480,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/b2JnfRMSccjPhLRXKd6nAoE1.json
Y1GhV7Z6bOUxTdZee45J9Kqn,"""Panem & vinum Melchisedech... Abrahamo",RH.P.0478,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Y1GhV7Z6bOUxTdZee45J9Kqn.json
z2PXcYQGdgpeTJsXLZkXbdZ4,"""Mose manÃ¹s elevante...remittente",RH.P.0482,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/z2PXcYQGdgpeTJsXLZkXbdZ4.json
a2KMqjBEMVaXeugf8hlZeDGa,"St. Basilius, Patriarcha",RH.P.0486,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/a2KMqjBEMVaXeugf8hlZeDGa.json
oSNcQAVZhube7wGtc2il0SHz,St. Cecilia Virgo et Martyr,RH.P.0487,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/oSNcQAVZhube7wGtc2il0SHz.json
G1QkMQiJdbYfZZSKMbq1acGJ,St. Anna en St. Maria,RH.P.0489,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/G1QkMQiJdbYfZZSKMbq1acGJ.json
q1OUEhEQXOcTDQJ3Zf2uIoTz,"""S.S. Caena Domini",RH.P.0483,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/q1OUEhEQXOcTDQJ3Zf2uIoTz.json
W1g4VrTZFThdXHpd7Y7ywxb7,St. Athanasius Episcopus debellans Arium,RH.P.0485,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/W1g4VrTZFThdXHpd7Y7ywxb7.json
oSTYNlwGXoNjobf9OomNeTN1,Maria Magdalena,RH.P.0490,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/oSTYNlwGXoNjobf9OomNeTN1.json
s1cNZBMaynoWbLVcZ9Ycw2Sj,St. Eugenia Virgo & Martyr,RH.P.0495,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/s1cNZBMaynoWbLVcZ9Ycw2Sj.json
X1rHfhFefMtXNLZsKaOmk1XC,St. Hieronymus,RH.P.0491,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/X1rHfhFefMtXNLZsKaOmk1XC.json
X1pnvWQQgmdTTeLYTUUf2hUw,De heilige Johannes Chrysostomus,RH.P.0499,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/X1pnvWQQgmdTTeLYTUUf2hUw.json
Y2WHYbfbqKNadLUECrIuWqoZ,St. Augustinus Episcopus,RH.P.0496,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/Y2WHYbfbqKNadLUECrIuWqoZ.json
l259iaanHJYegoWxPc5uLM20,Imp. Caes. Carolus v. Aug.,RH.P.0504,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/l259iaanHJYegoWxPc5uLM20.json
s1AbQkTQCfvVmXVSkPkKfmod,"St. Gregorius Nazianzenus, Episcopus",RH.P.0497,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/s1AbQkTQCfvVmXVSkPkKfmod.json
R1RTgTXVZZCOReEfYHKoJ3GZ,"""S. Michaël Archangelus... angelis ejus",RH.P.0501,Rubenshuis,https://bretelemens.github.io/IIIF-manifest-samples/001-manifest-set/rubenshuis/manifests/R1RTgTXVZZCOReEfYHKoJ3GZ.json
